normal_db,tumor_db,normal_original,tumor_original,normal_stela,tumor_stela
DB143,DB144,RR6BL0000113FN-1ADN-1,RR6BL0000113FT-1ADS-4,5.160394737,3.356428
DB145,DB146,RR6BL0000121FN-1ADN-1,RR6BL0000121FT-1ADN-1,5.902611111,5.817026316
DB147,DB148,RR6BL0000148FN-2ADN-1,RR6BL0000148FT-1ADS-2,4.794555556,3.590629412
DB149,DB150,RR6BL0000195FN-1ADN-1,RR6BL0000195FT-2ADS-3,5.962178571,3.894544554
DB151,DB152,RR6BL0000257FN-1ADN-1,RR6BL0000257FT-2ADN-1,4.723005236,4.065735294
DB153,DB154,RR6BL0000490FN-1ADS-1,RR6BL0000490FT-3ADS12,4.027638037,4.903419118
DB155,DB156,RR6BL0000501FN-3ADN-1,RR6BL0000501FT-3ADS-1,4.904546875,4.640192308
DB157,DB234,RR6BL0000538FN-1ADN-1,RR6BL0000538FT 3ADS 5,5.826769841,6.10312
DB158,DB159,RR6BL0000541FN-1ADN-1,RR6BL0000541FT-3ADS-2,6.781428571,3.599047619
DB160,DB161,RR6BL0000550FN-3ADN-1,RR6BL0000550FT-3ADN-1,5.881942857,4.896705426
DB162,DB163,RR6BL0000560FN-1ADN-1,RR6BL0000560FT-3ADS-4,6.191046784,7.056571429
DB164,DB165,RR6BL0000567FN-1ADN-1,RR6BL0000567FT-2ADS-3,5.23915942,4.769766169
DB166,DB167,RR6BL0000568FN-3ADN-1,RR6BL0000568FT-3ADS-7,4.7396625,5.426142857
DB168,DB169,RR6BL0000569FN-3ADN-1,RR6BL0000569FT-3ADS-7,5.524680851,3.342906863
DB170,DB171,RR6BL0000588FN-1ADN-1,RR6BL0000588FT-3ADS-3,,5.258006897
DB172,DB173,RVCC40000034FN-2ADN-1,RVCC40000034FT-1ADS-3,6.443333333,5.730572581
DB174,DB175,RVCC40000056FN-1ADN-1,RVCC40000056FT-1ADS-2,6.026831169,5.84973913
DB176,DB177,RVCC40000062FN-2ADN-1,RVCC40000062FT-1ADS-7,5.383080645,2.884216374
DB178,DB179,RVCC40000101FN-2ADN-1,RVCC40000101FT-1ADS-3,4.33155,6.008243243
DB180,DB181,RVCC40000350FN-2ADN-1,RVCC40000350FT-2ADN-1,5.897630769,4.998
DB182,DB183,RVCC40000358FN-2ADN-1,RVCC40000358FT-1ADS-5,4.753366667,4.425712707
DB184,DB185,RVCC40000450FN-1ADN-1,RVCC40000450FT-1ADN-1,6.290170732,3.735082418
DB186,DB187,RVCC40000507FN-2ADN-1,RVCC40000507FT-2ADS-2,4.981901961,4.464242424
DB188,DB189,RVCC40000536FN-2ADN-1,RVCC40000536FT-1ADN-1,5.018583333,4.77673913
DB190,DB191,RVCC40000870FN-2ADN-1,RVCC40000870FT-1ADS-2,4.717056604,3.176696429
DB192,DB193,RVCC40000878FN-2ADN-1,RVCC40000878FT-1ADS-5,4.491918919,6.535644444
DB194,DB195,RVCC40000895FN-2ADN-1,RVCC40000895FT-1ADS-5,5.022223881,2.919859504
DB196,DB197,RVCC40000952FN-1BDS-2,RVCC40000952FT-1ADS-2,4.978644444,3.221461538
DB198,DB199,RVCC40000981FN-1ADN-1,RVCC40000981FT-1ADN-1,5.517,3.263198795
DB200,DB201,RVCC40000987FN-1ADN-1,RVCC40000987FT-1ADS-8,6.711881119,5.98139726
DB202,DB203,RVCC40000995FN-1ADS-9,RVCC40000995FT-2ADS-3,1.960467391,2.407897541
DB204,DB205,RVCC40001019FN-2ADN-1,RVCC40001019FT-1ADS-4,6.313736264,5.826369369
DB206,DB207,RVCC40001089FN-1ADN-1,RVCC40001089FT-1ADN-1,5.841540984,5.022224719
DB208,DB209,RVCC40001171FN-1ADN-1,RVCC40001171FT-2ADS13,4.948915842,3.411828767
DB210,DB211,RVCC40001380FN-1ADN-1,RVCC40001380FT-1ADS-2,5.736142857,5.965103093
DB212,DB213,RVCC40001694FN-1ADN-1,RVCC40001694FT-1ADS-4,,3.74
DB214,DB215,RVCC40001743FN-2ADS-1,RVCC40001743FT-1ADS-2,5.32704902,5.7130625
DB216,DB217,RVCC40002022FN-2ADN-1,RVCC40002022FT-1ADS14,5.764,3.518849315
DB218,DB219,RVCC40002119FN-1ADN-1,RVCC40002119FT-1ADS-4,4.892010204,2.273732984
DB220,DB221,RVCC40002145FN-1ADN-1,RVCC40002145FT-1ADS-8,6.271409722,6.3486
DB222,DB223,RVCC40002147FN-1ADN-1,RVCC40002147FT-1ADS-2,6.179628415,3.439524862
DB224,DB225,RVCC40002150FN-2ADN-1,RVCC40002150FT-1ADS-4,6.95875,5.654782609
DB226,DB227,RVCC40002328FN-1ADN-1,RVCC40002328FT-1ADS-2,5.836103896,4.942786047
DB228,DB229,RVCC40002347FN-1ADN-1,RVCC40002347FT-2ADS-2,6.580356164,2.79013245
